0.438615, 0.787534, -0.539980
0.318336, 0.821346, -0.794529
0.570044, 0.840881, -0.544756
0.398693, 0.874161, -0.790820
0.027461, 0.809764, -0.835430
0.435969, 0.786656, -0.507771
0.240433, 0.917577, -0.729931
0.424069, 0.900934, -0.789533
0.058280, 0.843604, -0.670367
0.978287, 0.779651, -0.666060
1.025566, 0.813744, -0.711433
0.782623, 0.803631, -0.592809
-0.029462, 0.830253, -0.619286
0.612039, 0.812727, -0.912643
-0.506876, 0.850400, -0.929593
0.086514, 0.870508, -0.613357
0.117289, 0.815726, -0.989668
-0.159359, 0.890589, -0.983981
-0.041211, 0.880948, -0.963605
0.430378, 0.879200, -0.997896
-0.164200, 0.837443, -0.976093
-0.744239, 0.851927, -0.979640
-0.191215, 0.891774, -0.967489
-0.548357, 0.868756, -0.992878
0.123286, 0.698826, -0.709174
0.125714, 0.687794, -0.676261
0.669991, 0.718823, -0.556849
0.195444, 0.750489, -0.752692
-0.083670, 0.731640, -0.819750
0.433268, 0.721069, -0.840383
0.162259, 0.772944, -0.772020
0.153397, 0.816289, -0.756677
0.327230, 0.795303, -0.651016
0.368459, 0.777379, -0.661651
-0.852513, 0.924020, -0.118762
-0.882873, 0.924554, -0.183782
0.203346, 0.822832, -0.672760
0.301760, 0.792022, -0.574617
0.432771, 0.856673, -0.627486
0.226989, 0.871893, -0.619565
0.716247, 0.757449, -0.755355
0.121075, 0.815803, -0.605568
0.591174, 0.846184, -0.853226
1.080724, 0.823901, -0.792583
-0.638248, 0.790788, -0.902541
-0.601543, 0.837378, -0.923172
-0.465065, 0.838424, -0.920867
0.539816, 0.866734, -0.848443
1.177752, 0.741553, -0.809672
1.175210, 0.736710, -0.791986
1.143911, 0.791962, -0.800017
0.756006, 0.739150, -0.529369
1.143252, 0.778421, -0.876481
0.380580, 0.734623, -0.465677
-0.759409, 0.877215, -0.972489
0.842316, 0.728780, -0.556774
0.037754, 0.671321, -0.640557
0.760506, 0.649575, -0.583459
0.207006, 0.750753, -0.787594
0.199431, 0.788772, -0.771712
-0.196489, 0.741957, -0.881812
0.031648, 0.716195, -0.638835
-0.187273, 0.798380, -0.896432
-0.014722, 0.774729, -0.813114
-0.752971, 0.738408, -0.972142
-0.562530, 0.762896, -0.986491
-0.066745, 0.774869, -0.973027
-0.726514, 0.782142, -1.006662
0.114983, 0.720109, -0.983580
-0.910453, 0.811579, -0.945329
-0.168972, 0.804142, -0.952141
-0.538897, 0.802499, -0.989435
0.560054, 0.579666, -0.826453
0.583629, 0.611914, -0.843058
0.416085, 0.639985, -0.816049
0.578674, 0.620912, -0.799095
0.486580, 0.646484, -0.954832
0.472955, 0.587844, -0.905477
0.140634, 0.714617, -0.901413
0.577970, 0.678211, -0.877815
0.450183, 0.789483, -0.634333
-0.826118, 0.899367, -0.146941
-0.791714, 0.896053, -0.461616
-0.789043, 0.934367, -0.309721
0.644419, 0.738032, -0.574313
0.581920, 0.787253, -0.559173
0.352800, 0.865662, -0.584293
0.322028, 0.890683, -0.646147
-0.326847, 0.781118, -0.135132
-0.498401, 0.936697, -0.023187
-0.198883, 0.789085, -0.147036
-0.328222, 0.906647, -0.024141
0.500394, 0.825759, -0.993648
0.627323, 0.815528, -0.984227
-0.351275, 0.897717, -0.107756
0.690815, 0.841903, -0.994861
0.310475, 0.699998, -0.687118
0.214406, 0.664622, -0.699162
0.817102, 0.712505, -0.832095
0.278580, 0.752679, -0.663836
0.391327, 0.633059, -0.560790
0.433777, 0.685883, -0.585954
0.383634, 0.690543, -0.554400
0.218305, 0.735360, -0.654050
-0.529372, 0.845300, -0.450037
-0.477680, 0.881526, -0.521519
-0.426310, 0.915542, -0.542458
-0.398325, 0.881286, -0.556056
-0.843272, 0.919971, -0.300396
-0.878667, 0.900444, -0.135636
-0.833596, 0.910855, -0.444032
-0.806176, 0.933997, -0.395622
-0.734720, -0.803375, -0.605388
-0.582327, -0.819457, -0.552978
-0.741005, -0.717970, -0.583408
-0.684434, -0.777362, -0.566573
-0.274459, -0.803591, -0.483193
-0.293045, -0.817327, -0.474312
-0.174677, -0.770275, -0.423047
-0.594152, -0.763453, -0.527843
0.126288, 0.761009, -0.512821
0.692005, 0.749394, -0.532527
0.017198, 0.887569, -0.560412
-0.004748, 0.850475, -0.609115
-0.455158, 0.785399, -0.861631
0.071872, 0.834025, -0.892270
-0.477934, 0.819413, -0.776235
-0.308720, 0.849070, -0.913142
0.467824, 0.699545, -0.465734
0.238177, 0.773442, -0.463447
1.221968, 0.837540, -0.937579
0.707989, 0.752549, -0.516716
0.868789, 0.721262, -0.524133
0.092329, 0.735424, -0.471639
0.913905, 0.755015, -0.550006
0.629387, 0.810771, -0.466814
0.253721, 0.634544, -0.532443
0.087274, 0.727737, -0.684667
0.019763, 0.785146, -0.808948
0.162993, 0.781320, -0.557327
-0.344343, 0.734015, -0.873174
0.261528, 0.748074, -0.879554
-0.025763, 0.789055, -0.890015
-0.063649, 0.817929, -0.900472
1.026020, 0.687875, -0.976984
0.384128, 0.657017, -0.486623
1.078504, 0.751638, -0.947843
0.539971, 0.685461, -0.512231
-0.887043, 0.757653, -1.004701
0.236472, 0.667111, -0.485788
1.023836, 0.786342, -0.999954
0.454313, 0.659169, -0.486232
0.424773, 0.579264, -0.807789
0.346968, 0.636821, -0.910372
0.133227, 0.629654, -0.722589
0.199312, 0.638556, -0.767570
-0.051922, 0.660081, -0.806688
0.327169, 0.671328, -0.930506
-0.075904, 0.714296, -0.803794
-0.070009, 0.691325, -0.801075
0.456658, 0.595725, -1.005287
-0.854762, 0.694518, -0.946465
0.649813, 0.653364, -1.000570
-0.824097, 0.736914, -0.981582
0.516617, 0.610120, -0.993334
-0.889524, 0.676326, -0.996324
0.281143, 0.663348, -1.004122
-0.914514, 0.758648, -0.928782
0.263431, 0.529101, -0.886556
0.419501, 0.515372, -0.903234
0.330196, 0.536392, -0.891157
0.379034, 0.558398, -0.912194
-0.132011, 0.551357, -0.850700
0.093095, 0.574865, -0.881270
0.109766, 0.598342, -0.893213
0.321783, 0.566980, -0.912493
0.583042, 0.769043, -0.590941
-0.924198, 0.801051, -0.615611
-0.633340, 0.938162, -0.316620
-0.723992, 0.925189, -0.306844
1.055469, 0.756431, -0.746303
0.322907, 0.807603, -0.596848
0.851240, 0.833551, -0.635205
0.599047, 0.876625, -0.567683
0.873681, 0.799246, -0.974189
-0.512655, 0.925918, -0.023507
0.647858, 0.862946, -0.972512
0.906813, 0.805146, -0.931208
0.781522, 0.805359, -0.997207
-0.076091, 0.913020, -1.005329
0.803853, 0.849298, -0.992715
-0.143697, 0.929105, -1.002768
0.364353, 0.663942, -0.616788
0.349410, 0.669734, -0.609964
0.340933, 0.729934, -0.600594
0.475270, 0.754436, -0.657129
0.729799, 0.678392, -0.615476
0.660538, 0.647748, -0.565319
0.753695, 0.709751, -0.590593
0.413932, 0.694096, -0.561370
-0.439095, 0.714838, -0.137554
-0.662429, 0.722769, -0.927597
-0.405391, 0.775048, -0.139624
0.180855, 0.752579, -0.976678
-0.522659, 0.850831, -0.023281
0.747699, 0.670876, -1.000704
0.505200, 0.772182, -1.004646
0.336915, 0.801620, -0.996938
0.697152, 0.500993, -0.618872
0.212255, 0.565547, -0.675889
0.791914, 0.562236, -0.650654
0.317711, 0.660987, -0.723309
0.868894, 0.570245, -0.701964
0.921944, 0.560896, -0.747509
0.860487, 0.625439, -0.672405
0.772194, 0.588423, -0.633910
-0.298849, 0.839167, -0.337222
-0.595286, 0.843355, -0.495572
-0.052139, 0.854863, -0.192356
-0.469409, 0.907044, -0.504710
-0.723730, 0.840836, -0.472614
-0.804732, 0.905715, -0.237113
-0.784363, 0.875511, -0.458469
-0.824249, 0.872745, -0.455247
3.151844, 0.680059, 0.097613
2.640869, 0.752313, 0.134264
3.208658, 0.752730, 0.078579
2.620931, 0.828562, 0.136094
2.536104, 0.727083, 0.123236
1.464361, 0.752372, 0.000497
2.496994, 0.841208, 0.114199
2.352041, 0.866024, 0.052897
-0.681879, 0.731573, -0.456746
-0.770206, 0.707743, -0.481600
-0.575229, 0.798830, -0.442212
-0.818847, 0.771755, -0.463719
-0.903348, 0.858187, -0.074871
-0.902997, 0.852429, -0.143531
-0.806213, 0.789829, -0.452631
-0.911419, 0.882845, -0.242809
-0.070293, 0.789051, -0.237799
-0.058365, 0.797803, -0.244302
0.062739, 0.844718, -0.152718
-0.085722, 0.900645, -0.328653
-0.319751, 0.805278, -0.364785
-0.482835, 0.839487, -0.487995
-0.321354, 0.888947, -0.470610
-0.156530, 0.912554, -0.387313
-0.039873, -0.825099, -0.395887
-0.083802, -0.861607, -0.413580
-0.102505, -0.784303, -0.370268
-0.118322, -0.788055, -0.358890
0.425529, -0.890097, -0.498442
0.142271, -0.889548, -0.407276
0.146354, -0.841839, -0.363172
0.069661, -0.853863, -0.360748
-0.618624, -0.709117, -0.569568
-0.755549, -0.656843, -0.561115
-0.585281, -0.638652, -0.529281
-0.784888, -0.583510, -0.596138
-0.540057, -0.711436, -0.491101
-0.249191, -0.694499, -0.407050
-0.386787, -0.597680, -0.436344
-0.622596, -0.596810, -0.542316
-0.519697, -0.784681, -0.536728
-0.763541, -0.797671, -0.616614
-0.613279, -0.745312, -0.601376
-0.719060, -0.727759, -0.600272
0.147442, -0.823500, -0.440912
-0.188209, -0.808187, -0.460048
-0.277830, -0.755109, -0.478856
-0.272365, -0.726656, -0.459920
