-0.957497, 0.735115, -0.355453
-0.959697, 0.759510, -0.455463
-0.904965, 0.886726, -0.244451
-0.892051, 0.895123, -0.273895
-0.904274, 0.790688, -0.638038
-0.891519, 0.804407, -0.612263
-0.961664, 0.888453, -0.459074
-0.928335, 0.893627, -0.288979
-0.984437, 0.848544, -0.477485
-0.962468, 0.820123, -0.275472
-0.927355, 0.909338, -0.230956
-0.947043, 0.850725, -0.266694
-0.868059, 0.960128, -0.975594
-0.900434, 0.956950, -0.877531
-0.031220, 0.911855, -0.638586
-0.889665, 0.978764, 0.155682
0.085532, 0.764820, 0.208706
-0.300133, 0.773210, 0.135435
-0.687141, 0.742368, 0.134468
-0.124952, 0.914251, 0.182749
-0.258904, 0.941497, 0.160431
-0.213749, 0.601567, -0.604575
-0.291688, 0.950965, 0.169956
-0.284162, 0.957012, 0.169296
-0.858719, 0.644387, -0.757169
-0.959648, 0.655043, -0.442608
-0.848298, 0.696904, -0.752738
-0.961626, 0.717179, -0.470139
0.164953, 0.913165, -0.960880
-0.848315, 0.713343, -0.822579
-0.848183, 0.703904, -0.753393
-0.851576, 0.723129, -0.736734
-0.779363, 0.853058, -0.083859
-0.862075, 0.810065, -0.126210
-0.490873, 0.901304, -0.032598
-0.588357, 0.927525, -0.022495
-0.892084, 0.739911, -0.262954
-0.854896, 0.756664, -0.303288
-0.905789, 0.852468, -0.274951
-0.845937, 0.806886, -0.282596
-1.015101, 0.933450, -0.208402
-0.970196, 0.845732, -0.519786
-0.957565, 0.886006, -0.503700
-0.988886, 0.875470, -0.163074
-0.022895, 0.808388, -0.560109
0.241253, 0.853875, -0.745248
-0.239575, 0.907940, -0.518785
-0.110419, 0.909070, -0.634201
0.119132, 0.975000, -0.975000
-0.861208, 0.945162, -0.920453
-0.242402, 0.842036, 0.131860
0.046498, 0.915959, -0.667103
-0.218239, 0.775553, -0.656497
-0.466231, 0.694413, -0.775981
-0.493805, 0.957757, -0.860609
-0.389566, 0.756662, -0.661842
-0.945651, 0.739028, -0.643422
-0.917035, 0.712302, -0.674125
-0.878223, 0.753211, -0.766401
-0.914091, 0.745438, -0.674271
0.181561, 0.909753, -0.741434
-0.880280, 0.881863, -0.971891
-0.945610, 0.905769, -0.682589
-0.990608, 0.881136, -0.494850
-0.810616, 0.573431, 0.153639
-0.313066, 0.852140, 0.135751
-0.761931, 0.653784, 0.146770
-0.123292, 0.737399, 0.193588
-0.276379, 0.890894, 0.150268
-0.196556, 0.873609, 0.183171
-0.545035, 0.754884, 0.135967
-0.480667, 0.655885, -0.758351
-0.843877, 0.577781, -0.795954
-0.804500, 0.505749, -0.750694
-0.852042, 0.618196, -0.764850
-0.781308, 0.544758, -0.708875
-1.015501, 0.752168, -0.199681
-0.798647, 0.659631, -0.942442
-0.952587, 0.818707, -0.660014
-0.912374, 0.809810, -0.788136
-0.779880, 0.791881, -0.045476
-0.635459, 0.882074, -0.014124
0.487577, 0.963032, 0.006500
0.477172, 0.970469, -0.002790
-0.924236, 0.805269, -0.189073
-0.931598, 0.790298, -0.252322
-0.623659, 0.902854, -0.005516
-0.861370, 0.894469, -0.054165
2.514059, 0.783415, -0.339231
1.818097, 0.767923, -0.289261
3.262386, 0.818814, -0.408029
2.376891, 0.869763, -0.329358
1.030369, 0.761055, -0.086248
-0.682050, 0.614569, 0.119620
1.021608, 0.827078, -0.087371
1.444893, 0.819806, -0.236961
-0.911418, 0.581504, -0.252196
-0.856018, 0.645726, -0.281984
-0.865472, 0.653530, -0.310447
-0.878407, 0.687385, -0.252909
-0.927305, 0.591197, -0.371199
-0.836585, 0.576791, -0.358589
-0.948238, 0.651161, -0.423180
-0.910518, 0.737599, -0.333922
0.133255, 0.934666, 0.085444
-0.456622, 0.831674, -0.041326
0.511010, 0.972046, -0.042340
0.443181, 0.973289, -0.036769
-0.733356, 0.809385, -0.063748
-0.817262, 0.825611, -0.109029
0.036875, 0.919195, 0.089373
-0.025223, 0.921676, 0.046515
-0.595445, -0.930984, -0.638345
-0.588303, -0.884515, -0.752959
-0.692584, -0.651722, -0.742201
-0.619799, -0.874327, -0.665294
-0.653915, -0.927008, -0.622321
-0.713082, -0.905257, -0.668819
-0.733287, -0.891194, -0.656386
-0.812281, -0.884771, -0.703040
-0.161596, 0.826617, -0.658439
-0.863993, 0.947197, -0.947832
-0.544798, 0.959074, 0.141703
-0.863659, 0.950220, 0.149579
-0.420338, 0.743105, -0.693626
-0.052020, 0.899121, -0.664237
0.155681, 0.904829, -0.658136
-0.193182, 0.834962, -0.677200
0.178725, 0.935530, -0.793724
-0.376358, 0.737013, -0.832935
0.191256, 0.786705, -0.704760
-0.030166, 0.832261, -0.555259
-0.511161, 0.811863, -0.765913
-0.472605, 0.863352, -0.716085
-0.389918, 0.788192, -0.665883
-0.146423, 0.934113, -0.896305
-0.963762, 0.876761, -0.613015
-0.859717, 0.883264, -0.949892
-0.875708, 0.905281, -0.939309
-1.006819, 0.874596, -0.393013
-0.392803, 0.587628, -0.643760
0.031180, 0.937619, -0.990752
0.137745, 0.902902, -0.695631
-0.360156, 0.981218, -1.009291
-0.072271, 0.710420, 0.213827
-0.340837, 0.904702, 0.134198
-0.155195, 0.870272, 0.189752
-0.887654, 0.921157, -0.920516
-0.483240, 0.570673, -0.668073
-0.507045, 0.784998, -0.624652
-0.324807, 0.578998, -0.651972
-0.486612, 0.658555, -0.752706
-0.808809, 0.690113, -0.910370
-0.977320, 0.530039, -0.628500
-0.946193, 0.843436, 0.143193
-0.788592, 0.553259, -0.745368
0.171491, 0.679374, -0.763229
-0.810224, 0.671509, -0.943121
-0.872871, 0.873482, -0.994029
-0.012049, 0.721818, -0.655799
-0.039553, 0.442388, 0.202217
-0.216135, 0.830878, 0.184896
-0.333018, 0.518879, 0.059069
-0.227530, 0.863701, 0.181138
-0.928427, 0.815987, -0.992799
-0.261484, 0.854067, 0.156491
-0.012629, 0.682558, 0.224867
0.040469, 0.791661, -0.678250
-0.922832, 0.535402, -0.823680
-0.951621, 0.389083, -0.711959
-0.810243, 0.575341, -0.878930
-0.766306, 0.511992, -0.824526
-0.790916, 0.547814, -0.952457
-0.872592, 0.702214, -0.966737
-0.749174, 0.573323, -0.915139
-0.734796, 0.566740, -0.892573
-0.873720, 0.756558, -0.005209
-0.758452, 0.769919, -0.037117
0.831445, 0.972069, -0.065447
0.646983, 0.975704, -0.046961
-0.938407, 0.765838, -0.185941
-0.957771, 0.765329, -0.225340
-0.908437, 0.897671, -0.100551
-0.780453, 0.862110, -0.005051
2.234140, 0.845472, -0.313463
0.683431, 0.820935, -0.018408
2.224557, 0.857098, -0.310554
0.492120, 0.841860, 0.038837
-0.724540, 0.678457, 0.130250
-0.673752, 0.721471, 0.143721
-0.682393, 0.711020, 0.103094
-0.555198, 0.775142, 0.131655
-0.838153, 0.639478, 0.028753
-0.923803, 0.637936, -0.209069
-0.846229, 0.745850, -0.001729
-0.892673, 0.741116, -0.087953
-0.940838, 0.613890, -0.314685
-0.910044, 0.596659, -0.300205
-0.963791, 0.705103, -0.323969
-0.976350, 0.699710, -0.345435
2.190231, 0.687145, -0.303745
2.396423, 0.687042, -0.330169
1.955785, 0.746816, -0.291868
2.025625, 0.738351, -0.292975
-0.271433, 0.569114, 0.067282
-0.573109, 0.517166, 0.048015
1.634240, 0.761940, -0.273715
0.300721, 0.716677, 0.094676
-0.936078, 0.477151, -0.192568
-0.877940, 0.456846, -0.326856
-0.912746, 0.559220, -0.088974
-0.901870, 0.527505, -0.266731
-0.955101, 0.456769, -0.453889
-0.827854, 0.408677, -0.364069
-0.962948, 0.611852, -0.557316
-0.794050, 0.511611, -0.362040
0.564983, 0.921392, -0.039083
0.320888, 0.934317, 0.026747
1.274521, 0.953023, -0.271180
1.071101, 0.967507, -0.198660
0.303643, 0.893038, 0.057261
0.148579, 0.901432, 0.116613
1.362993, 0.969575, -0.299262
0.571833, 0.972420, -0.048544
3.305794, 0.676180, -0.578219
3.291628, 0.689578, -0.529390
3.299852, 0.716890, -0.688984
3.243538, 0.737881, -0.462544
3.296892, 0.675622, -0.491191
3.245972, 0.714688, -0.435264
3.289672, 0.783069, -0.474518
3.248552, 0.768544, -0.427300
-0.617097, 0.702031, -0.048883
-0.496596, 0.749405, -0.037322
-0.117779, 0.787834, 0.093931
-0.675672, 0.781389, -0.056893
-0.651771, 0.640586, 0.005316
-0.881210, 0.661478, -0.101211
-0.833994, 0.708485, -0.048432
-0.683969, 0.773333, -0.051146
0.605382, 0.914284, -0.088238
0.376051, 0.939163, -0.033371
1.039677, 0.965519, -0.231660
0.995302, 0.969141, -0.211031
0.303199, 0.911062, 0.025736
-0.039865, 0.863518, 0.042967
1.203992, 0.953940, -0.288351
0.711804, 0.978609, -0.132842
-0.239312, -0.919817, -0.413164
-0.226080, -0.917739, -0.406542
-0.407392, -0.852799, -0.426249
-0.641038, -0.904539, -0.549465
-0.005843, -0.898712, -0.422350
-0.054255, -0.906514, -0.405141
-0.055872, -0.839403, -0.348978
-0.101916, -0.893632, -0.364518
-0.735771, -0.644366, -0.693603
-0.668686, -0.563474, -0.853688
-0.719363, -0.637866, -0.630941
-0.746198, -0.549896, -0.749762
-0.654948, -0.836512, -0.544823
-0.676739, -0.781753, -0.543259
-0.714254, -0.640596, -0.595258
-0.805108, -0.647471, -0.728994
-0.559481, -0.893774, -0.553032
-0.584225, -0.913411, -0.604428
-0.617096, -0.785072, -0.594838
-0.622184, -0.810153, -0.622036
-0.151875, -0.897698, -0.458452
-0.515331, -0.900938, -0.515972
-0.370324, -0.870325, -0.438553
-0.511124, -0.847787, -0.488683
0.527141, -0.656755, -0.968281
0.545014, -0.668370, -0.926658
0.587690, -0.604857, -0.931277
