-0.111867, 0.697046, -0.516066
-0.115741, 0.670044, -0.473981
-0.128039, 0.675201, -0.435751
-0.108107, 0.733720, -0.517417
-0.098529, 0.747926, -0.481214
-0.098018, 0.752274, -0.440860
-0.103509, 0.792699, -0.529269
-0.117920, 0.787543, -0.462098
-0.097826, 0.778694, -0.422328
-0.054413, 0.699549, -0.498174
-0.061284, 0.707594, -0.456687
-0.055962, 0.689396, -0.434119
-0.045393, 0.717970, -0.528609
-0.054754, 0.754832, -0.469023
-0.073156, 0.737972, -0.418195
-0.071356, 0.767384, -0.490755
-0.086904, 0.779765, -0.483627
-0.062259, 0.777393, -0.402087
-0.034644, 0.702469, -0.493535
-0.029731, 0.693251, -0.485162
-0.019429, 0.688844, -0.401459
-0.043704, 0.747796, -0.499705
-0.015621, 0.717226, -0.453864
-0.021654, 0.745080, -0.421568
-0.004927, 0.799056, -0.533287
-0.003812, 0.764518, -0.450225
-0.037360, 0.762780, -0.411847
0.003129, 0.675195, -0.523567
0.030133, 0.706277, -0.471217
0.019332, 0.681225, -0.444060
0.023640, 0.739434, -0.506439
0.002677, 0.752695, -0.459095
0.001064, 0.715138, -0.408827
0.014606, 0.759422, -0.519747
0.002235, 0.761568, -0.444562
0.016303, 0.766850, -0.431754
0.065421, 0.687420, -0.492944
0.054675, 0.705907, -0.475571
0.062505, 0.678621, -0.418228
0.057506, 0.739748, -0.514211
0.070900, 0.748872, -0.487220
0.079794, 0.724424, -0.426286
0.068998, 0.779398, -0.499268
0.077148, 0.777964, -0.476360
0.084429, 0.781375, -0.401761
0.110996, 0.711096, -0.533189
0.111831, 0.673845, -0.455561
0.131586, 0.706407, -0.437913
0.116302, 0.724599, -0.492341
0.089670, 0.722708, -0.446346
0.117828, 0.748742, -0.401752
0.124653, 0.758514, -0.525780
0.114842, 0.758096, -0.458660
0.090514, 0.794317, -0.412189
0.174465, 0.697736, -0.510833
0.150269, 0.690877, -0.451624
0.154022, 0.695931, -0.405046
0.165326, 0.752147, -0.519349
0.154372, 0.727403, -0.451106
0.156219, 0.719304, -0.429201
0.152819, 0.792377, -0.510809
0.142689, 0.775712, -0.474188
0.173971, 0.778807, -0.422597
0.184106, 0.687461, -0.528000
0.195799, 0.702556, -0.469000
0.203155, 0.690998, -0.438075
0.182299, 0.731326, -0.528808
0.217944, 0.749580, -0.462394
0.212343, 0.753833, -0.429932
0.196748, 0.794664, -0.527508
0.186068, 0.787461, -0.447958
0.212975, 0.769109, -0.420418
0.245056, 0.675816, -0.522204
0.231831, 0.668231, -0.488659
0.222332, 0.684258, -0.423260
0.224340, 0.735944, -0.523606
0.254369, 0.746148, -0.463993
0.231108, 0.753346, -0.431124
0.230308, 0.759608, -0.526399
0.266429, 0.795837, -0.463264
0.231377, 0.791190, -0.423251
-0.530879, -0.260426, -0.769898
-0.512915, -0.226265, -0.742797
-0.505506, -0.227452, -0.672847
-0.506763, -0.218138, -0.776875
-0.488952, -0.203206, -0.713742
-0.512789, -0.198175, -0.673174
-0.495282, -0.140658, -0.776682
-0.532015, -0.158043, -0.728685
-0.497407, -0.170094, -0.705128
-0.465841, -0.230555, -0.787429
