-7.979546, -9.723060, -6.260668
-8.079917, -9.631452, -6.247035
-7.839631, -9.328442, -6.276233
-7.662214, -8.895720, -6.187208
-7.944645, -9.635575, -6.277203
-7.888266, -9.549041, -6.254446
-7.876263, -9.381092, -6.263716
-7.917056, -9.247999, -6.254746
-7.892786, -9.637794, -6.252955
-7.923009, -9.624796, -6.245667
-7.865091, -9.539299, -6.251656
-7.883884, -9.392494, -6.261904
-7.906872, -9.613473, -6.272177
-7.899835, -9.652486, -6.228776
-7.834579, -9.600209, -6.239733
-7.804639, -9.568178, -6.250636
-7.904294, -9.605085, -6.225983
-7.853596, -9.537854, -6.287426
-7.827210, -9.345993, -6.292369
-7.775100, -8.847735, -6.229608
-7.867602, -9.668279, -6.284024
-7.807993, -9.595518, -6.264115
-7.895308, -9.377738, -6.278026
-7.916311, -9.297913, -6.265294
-7.735587, -9.668585, -6.279326
-7.798969, -9.693786, -6.235028
-7.856468, -9.503612, -6.256187
-7.836293, -9.476950, -6.272267
-7.782554, -9.642755, -6.274881
-7.626238, -9.614682, -6.231131
-7.663455, -9.526894, -6.232027
-7.775411, -9.609457, -6.246159
-7.805327, -9.741471, -6.287926
-7.781656, -9.667113, -6.240587
-7.923926, -9.229823, -6.254767
-7.985606, -9.086438, -6.251060
-7.719796, -9.678626, -6.271548
-7.724082, -9.692371, -6.264877
-7.831254, -9.503071, -6.280935
-7.931802, -9.253740, -6.270017
-7.631411, -9.713380, -6.278274
-7.671763, -9.732032, -6.249953
-7.633525, -9.659702, -6.277576
-7.657120, -9.634972, -6.280669
-7.752419, -9.698387, -6.286542
-7.625148, -9.685521, -6.227794
-7.646706, -9.696950, -6.246208
-7.564859, -9.725700, -6.251513
-7.493395, -9.833229, -6.233853
-7.560408, -9.773378, -6.235202
-7.775428, -9.535004, -6.280277
-7.830402, -9.489826, -6.281253
-7.458878, -9.834948, -6.276285
-7.499461, -9.758540, -6.279277
-7.532759, -9.718015, -6.289130
-7.490726, -9.684177, -6.291578
-7.434624, -9.848952, -6.267038
-7.507157, -9.824921, -6.256904
-7.322212, -9.727489, -6.256529
-7.291205, -9.692431, -6.264439
-7.506499, -9.883047, -6.244110
-7.512855, -9.866504, -6.245447
-7.295685, -9.770068, -6.228160
-7.320998, -9.734125, -6.243571
-7.848834, -9.382459, -6.283867
-7.878939, -9.462523, -6.272531
-7.906520, -9.348397, -6.257219
-7.748583, -9.587541, -6.255676
-7.723631, -8.879935, -6.222837
-7.696233, -8.889470, -6.202917
-7.916021, -9.319642, -6.255423
-8.026979, -9.011799, -6.242749
-8.121911, -8.249789, -6.249076
-7.844996, -8.657063, -6.187392
-7.965546, -9.008692, -6.243788
-8.015181, -8.874101, -6.238925
-7.993152, -7.760460, -6.258647
-7.831441, -8.413460, -6.155695
-7.783379, -8.421652, -6.234985
-7.955313, -8.562013, -6.214839
-7.846467, -9.439240, -6.291653
-7.833272, -9.547899, -6.268401
-7.879204, -9.429503, -6.266639
-7.840256, -9.484718, -6.275652
-7.863689, -9.104100, -6.256200
-7.914631, -9.318369, -6.263763
-8.027990, -9.038611, -6.239845
-7.929120, -9.294257, -6.265520
-7.883822, -8.282491, -6.243554
-7.769545, -8.717716, -6.233399
-8.035457, -8.976774, -6.245354
-8.114325, -8.808173, -6.260477
-7.789523, -8.458267, -6.209429
-7.784368, -8.615855, -6.242752
-7.779504, -8.426414, -6.246123
-8.081254, -8.418399, -6.248150
-7.882165, -9.379050, -6.295356
-7.828364, -9.527921, -6.242102
-7.608325, -9.732676, -6.248659
-7.625413, -9.654913, -6.268295
-8.151485, -8.637944, -6.262835
-7.831794, -9.527081, -6.236135
-7.957917, -9.265018, -6.267694
-7.865901, -9.440350, -6.284464
-8.020179, -8.385124, -6.289336
-7.969023, -8.988339, -6.255725
-8.103942, -8.750066, -6.259152
-8.115935, -8.801600, -6.264359
-7.978409, -7.871770, -6.273766
-7.858176, -8.543438, -6.235960
-8.124322, -8.481391, -6.277205
