-0.305062, 0.693756, -0.384947
1.343722, 0.889604, -0.612338
3.139404, 0.784514, -0.969296
-0.252730, 0.897922, -0.906910
-0.413588, 0.833826, -1.041351
0.731425, 0.736263, -0.848476
-0.529003, 0.711199, -0.803393
-0.385251, 0.755125, -0.760976
-0.463617, 0.741892, -0.787944
-0.500218, 0.688466, -0.787724
-0.246899, 0.671863, -0.391584
-0.162371, 0.889655, -0.761526
-0.704626, 0.532993, -0.850754
-0.439948, 0.702701, -0.574100
-0.556278, 0.419989, -0.526767
-0.305125, 0.450897, -0.602250
1.016375, -0.882673, -0.988085
0.000728, -0.867985, -0.450709
-0.440405, -0.136376, -0.524401
1.686906, 0.278746, -0.166705
0.114568, 0.307893, -0.506925
-1.035487, 0.584045, -0.426700
-0.591056, 0.736916, -0.577128
-0.402678, -0.605628, -0.581822
-0.284152, 0.861587, -0.845378
-0.429963, 0.671494, -0.821180
3.340730, 0.796069, -0.903317
-0.219796, 0.805326, -0.788409
1.076723, 0.614231, -0.827286
3.099314, 0.722584, -0.718303
-0.257427, 0.837278, -0.298081
1.231177, 0.924007, -0.772094
0.157652, 0.891923, -0.865489
-0.375787, 0.570853, -0.513605
-0.198562, 0.713472, -0.696129
1.029306, 0.791626, -0.957282
0.920085, 0.940811, -0.957292
3.264788, 0.854840, -0.783995
-0.365106, 0.807116, -0.897017
-0.148125, 0.918802, -0.756475
-0.477617, 0.653268, -0.434559
-0.313672, 0.633096, -0.388235
1.298521, 0.880166, -0.597075
-0.021797, 0.851924, -0.973770
1.122747, 0.665078, -0.587754
0.838411, 0.306280, -0.852138
0.016019, 0.480279, -0.143813
-0.168235, 0.623440, -0.283794
0.471059, 0.535760, -0.787199
1.949052, 0.685243, -0.546640
1.210269, 0.669250, -0.391511
1.374055, 0.530869, -0.294818
-0.932493, 0.885575, -0.284180
0.479190, 0.823102, -0.554031
-1.022940, -0.372818, -0.599170
0.490842, 0.845394, -0.934964
-0.274340, 0.797074, -0.367725
2.121614, 0.861973, -0.804613
-0.728731, 0.370181, -0.348030
0.752523, 0.413520, -0.883008
2.068067, 0.976744, -1.045065
-0.782299, 0.859946, -0.554367
0.912353, 0.845260, -0.878908
3.144249, 0.955977, -1.029457
0.045864, 0.518475, -0.156836
0.500228, 0.147064, 0.014000
0.089122, 0.031229, -0.628460
-0.546282, 0.575771, 0.107749
0.810498, 0.745182, -0.077121
1.605786, -0.743589, -0.881602
-0.963606, 0.357821, -0.123079
-0.859545, 0.214430, -0.088204
3.088073, 0.275155, -0.948942
1.118599, 0.560078, -0.918195
1.383191, 0.884411, -0.870285
1.961681, 0.972178, -0.741375
1.543927, 0.991836, -0.683756
1.516605, 0.376507, -0.562426
1.643214, 0.926674, -0.565457
0.826760, 0.734058, -0.901364
1.688666, 0.801388, -0.773495
1.880596, 0.894306, -0.735188
-0.239138, 0.865800, -0.811082
-0.330130, 0.830755, -0.891776
1.100970, 0.775031, -1.038423
0.012990, 0.880292, -1.039905
3.064000, 0.890196, -0.680888
-0.098292, 0.908653, -0.800295
-0.817287, 0.389435, 0.318689
1.609136, 0.833416, -0.984554
-1.013229, 0.112188, -0.728523
1.624970, 0.534871, -0.202263
-0.747536, 0.446802, -0.330730
-0.975000, 0.781009, -0.494108
-0.892967, 0.065106, -0.888364
0.191693, 0.713447, -0.161223
0.959345, 0.974327, -0.959909
-0.401345, 0.357523, -0.301023
2.722197, 0.684335, -0.797532
-0.107573, 0.629537, -0.664638
3.057369, 0.949925, -0.700712
-0.138914, 0.865439, -0.827575
3.344401, 0.643124, -0.880737
2.779629, 0.720784, -0.838771
0.007464, 0.876022, -0.957011
1.048891, 0.922259, -0.984580
-0.015905, 0.905072, -0.720985
0.039240, 0.974029, -0.726495
