-0.629624, -0.785843, -0.966897
-0.653204, -0.811078, -0.864821
-0.632124, -0.728198, -1.000273
-0.620943, -0.745768, -0.859347
-0.532910, -0.831294, -0.918829
-0.537493, -0.815819, -0.913954
-0.553761, -0.730409, -0.993926
-0.556156, -0.733413, -0.918143
-0.348581, -0.757583, -0.980202
-0.424697, -0.851878, -0.855139
-0.384221, -0.706625, -0.977736
-0.347778, -0.709896, -0.930543
-0.198358, -0.770159, -0.944533
-0.245972, -0.768863, -0.886434
-0.233517, -0.699941, -1.016168
-0.280316, -0.727935, -0.914908
-0.119326, -0.727961, -1.025198
-0.070242, -0.757468, -0.938477
-0.153992, -0.686433, -0.971092
-0.102226, -0.707557, -0.906561
0.093541, -0.761305, -0.971084
0.051896, -0.756393, -0.922921
-0.031557, -0.703345, -1.020425
0.039623, -0.713246, -0.963121
-0.104619, -0.579638, -0.984881
-0.140025, -0.595578, -0.879939
-0.097678, -0.555273, -1.008576
-0.050091, -0.472683, -0.873841
-0.007228, -0.664729, -1.015389
-0.014629, -0.641128, -0.860389
0.046094, -0.463266, -0.992336
0.007195, -0.475746, -0.885343
-0.369003, -0.625471, -0.966694
-0.365931, -0.626055, -0.881351
-0.314370, -0.498088, -0.966547
-0.432265, -0.564674, -0.878550
-0.206614, -0.597614, -0.999008
-0.251122, -0.628680, -0.854747
-0.186636, -0.528235, -0.997494
-0.264656, -0.542083, -0.900138
-0.650900, -0.635998, -0.985291
-0.671817, -0.680528, -0.835670
-0.630998, -0.529012, -0.994799
-0.679064, -0.558492, -0.855041
-0.575791, -0.709989, -1.001801
-0.623356, -0.614395, -0.792644
-0.509469, -0.557423, -0.983841
-0.485124, -0.493558, -0.907758
-0.640603, -0.458063, -0.997101
-0.684616, -0.479623, -0.835354
-0.651553, -0.322557, -1.010767
-0.681103, -0.346328, -0.873878
-0.443840, -0.398103, -0.989257
-0.605765, -0.403990, -0.881586
-0.531104, -0.298049, -0.988328
-0.512538, -0.315668, -0.851290
-0.416610, -0.424169, -1.006106
-0.371540, -0.453980, -0.906819
-0.348677, -0.349444, -1.010569
-0.392834, -0.297367, -0.902530
-0.289977, -0.408840, -0.976267
-0.213773, -0.452819, -0.813668
-0.201671, -0.371496, -1.009269
-0.294696, -0.356431, -0.925466
-0.095710, -0.438613, -1.010375
-0.099399, -0.451233, -0.907055
-0.102203, -0.322457, -1.013785
-0.130661, -0.333744, -0.851697
-0.043575, -0.443389, -1.011523
0.095396, -0.430546, -0.878580
-0.018998, -0.342763, -1.017413
0.059430, -0.345806, -0.906119
-0.044442, -0.248458, -0.974641
-0.040407, -0.278918, -0.961518
-0.060944, -0.139738, -0.979900
-0.082380, -0.173722, -0.866813
-0.004184, -0.270270, -1.018961
0.066821, -0.258566, -0.914983
0.118123, -0.108353, -0.978713
0.056790, -0.146136, -0.904724
-0.374902, -0.217113, -1.006892
-0.384580, -0.271586, -0.873284
-0.426522, -0.122335, -0.995002
-0.348731, -0.149524, -0.929273
-0.286303, -0.266757, -1.002265
-0.251770, -0.223304, -0.850009
-0.221691, -0.124416, -0.987184
-0.240462, -0.105789, -0.947164
-0.603003, -0.210374, -1.012815
-0.612528, -0.198615, -0.801237
-0.616229, -0.179847, -1.018533
-0.690835, -0.114364, -0.824883
-0.566322, -0.282338, -0.970873
-0.553317, -0.207290, -0.823672
-0.567802, -0.144384, -1.018574
-0.489996, -0.152553, -0.872973
-0.649291, -0.018712, -0.971503
-0.642106, -0.005238, -0.910791
-0.666619, 0.043096, -0.949568
-0.672811, 0.080084, -0.823306
-0.520375, -0.078335, -0.978046
-0.481328, -0.053267, -0.856980
-0.591202, 0.080067, -1.003541
-0.609587, 0.089556, -0.840608
-0.451013, -0.042805, -1.016168
-0.326974, -0.071995, -0.845842
-0.393516, 0.026999, -0.996303
-0.300578, 0.086215, -0.923143
-0.184247, -0.034610, -0.999691
-0.190476, -0.003319, -0.933646
-0.216260, 0.029522, -0.973506
-0.267597, 0.020839, -0.910090
-0.088195, -0.057054, -1.008427
-0.124459, -0.037042, -0.872828
-0.051769, 0.065372, -1.002592
-0.096265, 0.052403, -0.861087
0.099644, -0.005269, -0.971290
0.017494, -0.006196, -0.915308
0.032714, 0.012949, -0.997558
0.128728, 0.091286, -0.891883
0.298487, -0.043621, -1.018122
0.281660, -0.038292, -0.911169
0.179936, 0.037521, -0.969420
0.280738, 0.102678, -0.863355
0.386600, -0.016717, -1.015214
0.416938, -0.028262, -0.973691
0.440344, 0.046818, -1.020637
0.300788, 0.064379, -0.892100
0.519818, -0.066498, -1.016997
0.587560, -0.057748, -0.888122
0.463256, 0.038441, -1.019264
0.490025, 0.096507, -0.976225
0.765483, -0.038499, -0.988448
0.602019, -0.051083, -0.939731
0.629158, 0.131713, -1.010057
0.693914, 0.099141, -0.974241
0.901802, -0.092471, -1.013796
0.933172, -0.037982, -0.870682
0.822455, 0.032913, -1.021742
0.846465, 0.000707, -0.904325
1.126723, -0.007867, -0.978263
1.166392, -0.004516, -0.852688
1.169206, 0.018926, -1.002389
1.012962, 0.049221, -0.859941
1.338538, -0.090249, -0.995737
1.380507, -0.075864, -0.888275
1.366076, 0.016666, -0.982679
1.323475, 0.029895, -0.884371
1.547097, -0.021635, -1.017261
1.599529, -0.009784, -1.004590
1.697541, 0.037284, -1.045812
1.699422, 0.052860, -1.041935
1.853490, -0.004660, -1.041469
1.732960, -0.035852, -1.005192
1.854661, 0.044909, -1.032482
1.800371, -0.001826, -0.992553
2.210763, -0.119026, -0.988307
2.004778, -0.097558, -1.013987
2.154460, 0.029421, -1.014854
2.093326, -0.016331, -0.991624
2.558251, 0.027215, -0.945785
2.758250, -0.007330, -1.052113
2.738419, 0.034873, -0.986599
2.191708, 0.022085, -1.008135
2.801877, 0.009982, -1.024108
2.853334, 0.015150, -1.077018
2.565562, 0.049682, -0.921552
2.786530, 0.047506, -1.080341
2.626449, 0.168161, -0.965953
2.254347, 0.135948, -1.013494
