-1.743232, -1.729068, -5.678375
-1.663113, -1.728374, -5.672843
-1.570978, -1.556572, -5.734707
-1.438523, -1.257778, -5.612967
-1.533221, -1.440612, -5.800000
-1.544323, -1.405629, -5.844213
-1.535484, -1.466741, -5.800000
-1.531651, -1.435991, -5.800000
-1.527919, -1.511076, -5.803404
-1.233605, -1.436425, -5.800000
-1.541807, -1.657290, -5.766433
-1.645576, -1.433377, -5.800000
-1.630832, -2.000000, -5.666705
-1.420094, -1.813724, -5.628085
-1.360162, -1.970038, -5.581459
-1.301991, -1.543440, -5.425829
-1.362810, -1.753418, -5.642285
-1.634770, -1.802645, -5.856434
-1.307056, -1.756157, -5.819015
-1.581581, -1.802421, -5.721647
-1.412606, -1.784860, -5.832322
-0.835454, -1.793541, -5.346275
-1.394518, -1.709324, -5.785200
-1.023781, -1.599250, -5.836266
-0.941646, -1.580183, -5.634832
-1.074917, -0.960743, -5.582040
-0.990020, -1.289837, -5.837929
-0.918794, -0.347793, -5.514356
-1.629585, -1.511186, -5.808100
-0.718925, -0.672211, -5.642366
-0.768723, -1.170281, -5.800000
-0.721008, -0.540400, -5.646734
-1.588341, -1.458818, -5.800000
-1.130595, -0.946388, -5.542869
-1.256280, -1.164948, -5.867296
-0.969870, -0.729006, -5.644448
-1.221268, -1.402707, -5.613298
-1.138035, -1.005221, -5.560845
-0.963467, -1.301218, -5.800000
-1.378957, -1.302431, -5.829782
-1.875592, -1.711290, -5.721032
-1.517958, -1.384083, -5.800856
-1.507646, -1.426282, -5.782626
-2.097692, -1.600098, -5.767655
-1.523429, -1.448524, -5.800000
-1.485503, -1.455785, -5.841990
-1.834198, -1.671133, -5.589617
-1.521513, -1.502899, -5.498006
-1.849894, -1.590816, -5.783766
-1.383793, -0.715267, -5.384317
-1.562978, -1.041179, -5.682467
-1.305139, -0.559263, -5.225089
-1.311836, -1.406056, -5.606049
-1.571819, -1.507182, -5.758387
-1.600492, -1.575977, -5.856952
-1.313289, -1.073726, -5.859824
-1.192843, -0.913837, -5.800000
-0.964624, -0.606851, -5.514457
-1.209648, -0.634860, -5.882622
-0.880821, -0.496990, -5.573861
-0.906968, -1.182882, -5.800000
-0.991080, -0.712145, -5.735051
-0.882079, -0.323086, -5.566187
-0.890574, -0.352321, -5.582134
-0.964610, -0.970088, -5.801150
-0.797279, -0.325946, -5.602045
-1.243219, -0.650477, -5.710898
-0.997315, -0.374162, -5.648737
-1.236681, -0.520379, -5.810308
-0.643395, -0.426347, -5.631183
-1.321321, -0.791731, -5.800000
-0.647421, -0.488194, -5.687131
-1.096390, -0.451626, -5.608848
-0.769481, -0.511958, -5.657783
-1.012775, -0.648602, -5.735816
-0.610067, -0.509260, -5.637218
-1.089010, -0.401689, -5.668216
-0.585089, -0.503983, -5.638492
-1.190729, -0.674905, -5.794221
-0.815323, -0.647348, -5.790339
-1.468888, -0.457218, -5.800000
-1.005424, -0.522838, -5.496918
-1.439412, -0.633355, -5.866278
-1.188375, -0.332232, -5.447785
-1.143516, -0.629291, -5.669700
-0.932148, -0.506954, -5.656311
-1.318975, -0.790440, -5.803277
-0.867165, -0.384090, -5.644044
-1.540474, -0.666842, -5.585147
-1.642899, -0.638778, -5.800000
-1.482234, -0.847237, -5.671600
-1.575962, -0.474131, -5.800000
-1.461709, -0.631798, -5.800000
-1.416919, -0.433024, -5.448448
-1.605730, -0.201061, -5.871431
-1.824783, -0.162280, -5.645399
-1.648624, -0.684730, -5.792253
-1.681799, -0.006471, -5.800000
-1.512058, -0.441231, -5.896776
-1.544390, -0.072096, -5.889328
-1.643965, -0.692318, -5.790148
-1.360557, -0.040939, -5.712292
-1.811032, -0.830837, -5.800000
-1.528569, -0.076202, -5.871549
-1.476015, -0.058450, -5.890585
-1.250170, -0.457475, -5.800000
-1.538007, 0.029822, -5.891638
-1.494524, 0.123999, -5.734373
-1.338002, -0.275040, -5.648686
-1.052290, -0.196585, -5.791810
-1.228340, 0.176068, -5.806395
-1.042684, 0.001318, -5.623225
-1.119554, -0.705501, -5.764125
-0.669337, -0.503729, -5.623502
-1.397097, 0.135441, -5.800000
-0.684644, 0.033356, -5.598900
-1.146573, -0.686756, -5.756731
-0.678385, -0.533426, -5.682174
-1.155671, -0.227232, -5.892253
-0.560278, -0.294820, -5.575343
-0.741519, -0.755035, -5.878536
-0.411223, -0.293922, -5.625595
-0.455246, 0.031609, -5.778721
-0.393258, 0.186861, -5.644454
-0.229312, -0.099355, -5.742659
-0.341114, -0.008754, -5.638942
-0.298659, 0.125018, -5.854237
-0.405589, 0.303438, -5.671136
-0.143896, 0.278559, -5.711293
-0.321019, -0.006773, -5.621540
-0.190632, 0.180763, -5.668700
-0.173820, 0.381941, -5.711259
-0.233525, 0.026690, -5.676391
-0.163745, 0.313295, -5.758095
